,"Farming, forestry and fishing","Mining and quarrying","Manufacturing","Energy supply","Water supply and waste management","Construction","Trade (Wholesale and Retail)","Transport","Hotels and restaurants","Information and communication","Finance and insurance","Real estate activities","Knowledge services ","Travel agencies, cleaning, and other operational services","Public administration, education, and health
","Culture and leisure","Other service activities","Unspecified activity"
"2008",11,15,340,0,0,46,258,142,60,234,79,14,244,73,668,88,52,75
"2009",10,22,330,0,0,35,225,130,55,220,81,14,256,63,735,96,46,50
"2010",9,26,330,0,0,32,214,127,59,203,67,13,279,68,825,97,42,34
"2011",6,30,362,0,4,31,222,135,61,196,67,11,302,80,857,100,41,17
"2012",6,36,383,6,5,28,231,137,62,212,67,12,308,103,881,104,54,5
"2013",8,45,378,10,4,26,240,134,72,202,67,15,300,113,894,105,53,6
"2014",8,47,419,8,6,32,238,149,82,216,82,15,296,104,938,102,55,5
"2015",6,43,434,6,6,36,247,149,93,239,79,18,340,101,980,103,58,6
"2016",9,42,462,6,6,37,257,134,95,268,81,17,371,108,968,105,56,8
"2017",5,36,484,7,5,39,278,122,99,314,81,15,374,115,939,117,56,10
"2018",3,34,488,8,4,45,288,124,113,357,95,15,394,113,895,127,54,13
"2019",5,21,504,13,5,41,305,123,123,393,102,19,447,125,887,134,57,11
"2020",6,17,490,15,5,41,298,121,109,416,106,17,438,126,878,130,55,9
"2021",8,14,518,23,4,49,347,115,117,457,113,19,466,117,879,140,54,10
"2022",7,12,595,25,5,66,385,130,139,506,126,19,536,131,901,145,53,11
"2023",5,9,676,37,4,66,392,153,130,514,132,15,599,141,905,145,55,16
"2024",7,7,756,32,3,63,399,159,117,501,137,16,616,146,915,146,55,35
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Kilde: Udlændingeregisteret, EstherH, CPR-registeret, CVR-registeret, Indkomstregisteret",,,,,,,,,,,,,,,,,,
"Anm0: Pga0 efterregistreringer kan tallene for især den seneste periode stige ved næste opdatering0 Udenlandske arbejdstagere og selvstændige registreret i registeret for udenlandske tjenesteydere (RUT) indgår i målingen fra 10 januar 20110 Det betyder, at man ikke uden videre kan sammenligne niveauet før 2011 med niveauet de følgende år0 Se mere i info om målingen0",,,,,,,,,,,,,,,,,,
